"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1965125934652309689","Mon Sep 08 18:51:47 +0000 2025","0","Teddy itu Mata &amp; telinganya Prabowo sewaktu jadi ajudan jokowi??!!","1965125934652309689","","","in","","0","0","0","https://x.com/undefined/status/1965125934652309689","1849229055838859264",
"1965088430192570770","Mon Sep 08 18:49:58 +0000 2025","0","@jokoanwar Pak @prabowo ...menteri keuangan @KemenkeuRI yg baru sudah mulai sok jagoan dgn statementnya nanti ujung²nya minta maaf &amp; klarifikasi...","1965125477842276752","","jokoanwar","in","","0","0","0","https://x.com/undefined/status/1965125477842276752","1608095561227599874",
"1964992658797117669","Mon Sep 08 18:49:13 +0000 2025","0","@ferrykoto @prabowo Mestinya ya?","1965125287395688660","","ferrykoto","in","","0","0","0","https://x.com/undefined/status/1965125287395688660","1605978842346442752",
"1964835543453491705","Mon Sep 08 18:48:52 +0000 2025","0","@IndonesiaJadi Presiden Prabowo bener-bener ngedukung kesehatan kita cek kesehatan gratis di Puskesmas makin mudah #SehatBersamaCKG","1965125197985657014","","IndonesiaJadi","in","","0","0","0","https://x.com/undefined/status/1965125197985657014","1699008286144839680",
"1965113550520885270","Mon Sep 08 18:48:12 +0000 2025","4","@LexWu_13 @prabowo Malah keliatan tambah gimana gitu https://t.co/zOnABj1TJq","1965125030859436258","https://pbs.twimg.com/media/G0WGzGQbgGU6gD7.jpg","LexWu_13","in","","0","2","0","https://x.com/undefined/status/1965125030859436258","962626542453981184",
"1964847356840681672","Mon Sep 08 18:47:23 +0000 2025","0","@dheppylovelly Nggak salah pilih Presiden Prabowo petani sekarang makin gampang dapet pupuk subsidi","1965124827993538610","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1965124827993538610","1717787941622497280",
"1961974091248021787","Mon Sep 08 18:46:00 +0000 2025","0","@Dandhy_Laksono Sahkan UUD Rampas Seluruh Aset Koruptor. Itu semua adalah tuntutan Puncak Rakyat indonesia kepada Pemerintah. @prabowo @DPR_RI InsyaAllah setelah di sahkan UUD tersebut semua Program Pemerintah akan maximal dan tepat sasaran. Seperti negara² kaya lainnya.","1965124477148438650","","Dandhy_Laksono","in","","0","0","0","https://x.com/undefined/status/1965124477148438650","1455576758212718595",
"1965092758844219643","Mon Sep 08 18:45:56 +0000 2025","0","@afatsal @txtdrpemerintah Dia adalah Purbaya Yudhi Sadewa Menteri Keuangan baru di kabinet Prabowo. Sebelumnya ketua LPS dia punya pengalaman fiskal sejak 2000. Responsnya itu jadi meme karena terdengar percaya diri.","1965124461746897057","","afatsal","in","","0","0","0","https://x.com/undefined/status/1965124461746897057","1720665183188922368",
"1964846389592236158","Mon Sep 08 18:45:14 +0000 2025","0","@brfelindra Semangat belajar nggak pernah padam sejak Sekolah Rakyat hadir bareng Presiden Prabowo","1965124283270922391","","brfelindra","in","","0","0","0","https://x.com/undefined/status/1965124283270922391","1682229521397977088",
"1965124260734844958","Mon Sep 08 18:45:08 +0000 2025","0","Pak Prabowo pro rakyat ..segera action https://t.co/2kdGKfYKu3","1965124260734844958","https://pbs.twimg.com/media/G0WGGZmaAAAK8U9.jpg","","in","","0","0","0","https://x.com/undefined/status/1965124260734844958","1718868877529186304",
"1965124236353458428","Mon Sep 08 18:45:02 +0000 2025","0","LBP Seniornya Prabowo??!! Sy gk peduli mau senior kek.. Mau mantan jenderal kek??!! OMON OMON lagi??!!","1965124236353458428","","","in","","0","0","0","https://x.com/undefined/status/1965124236353458428","1849229055838859264",
"1964835745342046636","Mon Sep 08 18:44:35 +0000 2025","0","@IndonesiaJadi Setuju banget sama langkah Presiden Prabowo yang dorong akses pupuk subsidi lewat Koperasi Merah Putih #PupukSubsidiReadyKoperasi","1965124122293510537","","IndonesiaJadi","in","","0","0","0","https://x.com/undefined/status/1965124122293510537","1676892058420932610",
"1965124091759001990","Mon Sep 08 18:44:28 +0000 2025","0","BACA WOY WOK UDAH DIRINGKASIN NIH JANGAN BODOH JADI ORANG @prabowo","1965124091759001990","","","in","","0","0","0","https://x.com/undefined/status/1965124091759001990","1592903705686609922",
"1965026429000896781","Mon Sep 08 18:44:25 +0000 2025","3","@MurtadhaOne1 Siapa yang milih sahroni bu mega? Tolong bantu pecat nanti saya bantu coblangin sama pak prabowo","1965124079855546701","","MurtadhaOne1","in","","0","0","0","https://x.com/undefined/status/1965124079855546701","1246396833493962752",
"1965123845133860928","Mon Sep 08 18:43:29 +0000 2025","0","Perjalanan Karir Dito Ariotedjo Menpora Termuda yang Direshuffle Prabowo https://t.co/YGVPrOQsTM","1965123845133860928","","","in","","0","0","0","https://x.com/undefined/status/1965123845133860928","2850536882",
"1963574420334661948","Mon Sep 08 18:42:54 +0000 2025","0","@SianiparRismon RESET ULANG POLRI......!! @prabowo .....! ganti KAPOLRI..","1965123699570606280","","SianiparRismon","in","","0","0","0","https://x.com/undefined/status/1965123699570606280","1602787693221801984",
"1964835543453491705","Mon Sep 08 18:42:53 +0000 2025","0","@IndonesiaJadi Kesehatan masyarakat makin bagus berkat inovasi Presiden Prabowo yang visionary","1965123695334359194","","IndonesiaJadi","in","","0","0","0","https://x.com/undefined/status/1965123695334359194","1699269642836160512",
"1964835745342046636","Mon Sep 08 18:42:53 +0000 2025","0","@IndonesiaJadi Presiden Prabowo benar nggak setengah-setengah bantu petani akses pupuk subsidi makin mudah","1965123694596137400","","IndonesiaJadi","in","","0","0","0","https://x.com/undefined/status/1965123694596137400","1914931551974121472",
"1965123639982129259","Mon Sep 08 18:42:40 +0000 2025","11","masih baru jadi menteri narasinya sudah sengak begini. kalau rakyat tidak terima dan terjadi gejolak mau nggak dia mengundurkan diri? cc. @prabowo @KemenkeuRI","1965123639982129259","","","in","","0","1","3","https://x.com/undefined/status/1965123639982129259","1722014606712094720",
"1965123560848195903","Mon Sep 08 18:42:21 +0000 2025","2","Ferry Raja Juli Sri Mulyani Menkeu damailah indonesiaku Presiden Prabowo Subianto Budi Arie Budi Gunawan https://t.co/Utnhm6TjUT","1965123560848195903","https://pbs.twimg.com/amplify_video_thumb/1965122625921056771/img/7tKBVzczi8Fiu_un.jpg","","in","","0","0","0","https://x.com/undefined/status/1965123560848195903","1939556503243145217",
"1965123400411783494","Mon Sep 08 18:41:43 +0000 2025","0","Pejabat takut terbongkar kejahatan gara gara orang benar ini. Kejahatan siber dan judol? Darimana. Asal tunduk orang. Rakyat kecil ditindas #prabowo #RI #NKRI https://t.co/ltYNnFpDz9","1965123400411783494","https://pbs.twimg.com/media/G0WE6MobgAY7SZ8.jpg","","in","","0","0","0","https://x.com/undefined/status/1965123400411783494","202555925",
"1965088430192570770","Mon Sep 08 18:41:08 +0000 2025","0","@jokoanwar Lebih parah dari srimul ternyata org² seperti ini yg dibutuhkan prabowo","1965123254844264487","","jokoanwar","in","","0","0","0","https://x.com/undefined/status/1965123254844264487","1380125654981636096",
"1964835543453491705","Mon Sep 08 18:40:57 +0000 2025","0","@IndonesiaJadi Kesehatan masyarakat naik level banget dengan cek kesehatan gratis dari Presiden Prabowo","1965123208073642429","","IndonesiaJadi","in","","0","0","0","https://x.com/undefined/status/1965123208073642429","1698624028049846272",
"1965123151496724847","Mon Sep 08 18:40:44 +0000 2025","1","government shud be the one who ashamed ya allah pejabat-pejabat lu kontol @prabowo cuma mau ongkang-ongkang kaki keenakan sendiri while the people are sufferin.. @Kemenag_RI mana ni monyet lu kaga mau memuliakan ini profesi kah","1965123151496724847","","","in","","0","0","0","https://x.com/undefined/status/1965123151496724847","905984276578963456",
"1964521460753715608","Mon Sep 08 18:40:16 +0000 2025","0","@ch_chotimah2 @prabowo @Gerindra @Dahnilanzar @andre_rosiade Lebih kasian yg 16%","1965123037239611608","","ch_chotimah2","in","","0","0","0","https://x.com/undefined/status/1965123037239611608","991129903822127105",
"1965122988858282349","Mon Sep 08 18:40:05 +0000 2025","0","Polametrik rekrutmen yang tidak jelas jadi pemborosan. Sebaiknya @prabowo kocok ulang seluruh Direksi BUMN yang tidak kompeten. Pemilihannya patut dicurigai sarat KKN. Bersihkan @KemenBUMN dari SDM tidak berkualitas https://t.co/YpILAkNTkH","1965122988858282349","","","in","","0","0","0","https://x.com/undefined/status/1965122988858282349","368972049",
"1965122797170294946","Mon Sep 08 18:39:19 +0000 2025","0","daripada bootcamp di magelang nih pak prabowo mending pada bootcamp publik speaking sii.... saran aja inimah","1965122797170294946","","","in","","0","0","0","https://x.com/undefined/status/1965122797170294946","1164521735233818624",
"1965054544099823640","Mon Sep 08 18:37:25 +0000 2025","0","@prabowo Menteri keuangan baru lebih tolol dari sri mulyani","1965122317174145335","","prabowo","in","","0","0","0","https://x.com/undefined/status/1965122317174145335","1565928211023740928",
"1965122213272781107","Mon Sep 08 18:37:00 +0000 2025","0","Pak @prabowo lu klo milih menteri yg bener dikit napa ","1965122213272781107","","","in","","0","0","0","https://x.com/undefined/status/1965122213272781107","1451197075",
"1964835657572114614","Mon Sep 08 18:36:51 +0000 2025","0","@IndonesiaJadi Andalan banget kebijakan irigasi Presiden Prabowo tani lokal makin berkembang","1965122174441975831","","IndonesiaJadi","in","","0","0","0","https://x.com/undefined/status/1965122174441975831","1694595504225792000",
"1965054544099823640","Mon Sep 08 18:36:27 +0000 2025","1","@hasni33064 @prabowo @erickthohir @ListyoSigitP @gibran_tweet @ZUL_Hasan @airlangga_hrt @luhut_binsar @TitoCarnavian @KerjaSeskabRI @KPK_RI @KejaksaanRI kamu siapa sok ngatur...??? milih pak probowo aja kagak sok ngatur² ","1965122075049558255","","hasni33064","in","","0","0","0","https://x.com/undefined/status/1965122075049558255","1756176272353333248",
"1965121928982893004","Mon Sep 08 18:35:52 +0000 2025","0","prabowo tuh suka bgt berasumsi begini ajg? kenapa dah?","1965121928982893004","","","in","","0","0","0","https://x.com/undefined/status/1965121928982893004","1127110994105253888",
"1964970924115136833","Mon Sep 08 18:35:43 +0000 2025","0","@FashionIin @sutanmangara @xquitavee @bengkeldodo @04_zainal @tekarok007 @DianSandiU @Uki23 @RajaJuliAntoni @jarudin59 @DokterTifa @B3n1n9_17 @ardjasa_solo Berdasarkan data survei terkini seperti dari Median (Juni 2025) 65% publik puas dengan kinerja pemerintahan Prabowo-Gibran secara keseluruhan. Namun ada sentimen di medsos &amp; media yang kritis terhadap Gibran karena isu nepotisme &amp; pengalaman sementara Prabowo lebih dihormati.","1965121890386837798","","FashionIin","in","","0","0","0","https://x.com/undefined/status/1965121890386837798","1720665183188922368",
"1964847356840681672","Mon Sep 08 18:35:14 +0000 2025","0","@dheppylovelly Presiden Prabowo berhasil hadirkan kemudahan distribusi pupuk subsidi lewat koperasi jadi jawaban","1965121767951007996","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1965121767951007996","1676866779044532230",
"1964471235813003637","Mon Sep 08 18:35:00 +0000 2025","0","@tempodotco Si Raja Juli @RajaJuliAntoni ini kok gak di pecat sekalian Pak @prabowo ?","1965121708152816067","","tempodotco","in","","0","0","0","https://x.com/undefined/status/1965121708152816067","785260141",
"1965121697537032506","Mon Sep 08 18:34:57 +0000 2025","0","Habis 12 Jam Di rumah Prabowo Reshuffle Kabinet Pengaruhi Relasi Jokowi... https://t.co/e8qyY2078b","1965121697537032506","","","in","","0","0","0","https://x.com/undefined/status/1965121697537032506","373848200",
"1965121608034779411","Mon Sep 08 18:34:36 +0000 2025","18","Ternyata Purbaya Yudhi Sadewa yg ditunjuk Prabowo menggantikan Sri Mulyani sbg Menteri Keuangan adalah orang dekatnya opung Luhut. Bagaimana menurut kalian?","1965121608034779411","","","in","","0","3","6","https://x.com/undefined/status/1965121608034779411","938664737369341952",
"1964847127911350641","Mon Sep 08 18:34:10 +0000 2025","0","@dheppylovelly Presiden Prabowo bareng Barito sama Djarum bikin gebrakan baru di pasar lewat Patriot Bond Danantara","1965121502241853870","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1965121502241853870","1485934456024494082",
"1964847356840681672","Mon Sep 08 18:33:59 +0000 2025","0","@dheppylovelly Keren abis Presiden Prabowo pupuk subsidi sekarang ga pake drama bisa diambil lewat koperasi #PupukSubsidiReadyKoperasi","1965121454133203065","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1965121454133203065","1818862918215385091",
"1964847225017917464","Mon Sep 08 18:33:43 +0000 2025","0","@dheppylovelly Seneng banget liat Presiden Prabowo serius peduli kesehatan rakyat Cek Kesehatan Gratis di RRI Fest bener-bener solusi #SehatBersamaCKG","1965121387087208909","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1965121387087208909","1701469671403495424",
"1965054544099823640","Mon Sep 08 18:33:00 +0000 2025","1","@prabowo tolong kasih tau menteri²mu pak Presiden jgn terlalu banyak bicara yg tdk ada faedahnya dan bikin rakyat tersinggung/marah. itu menkeu baru dilantik sdh ngomong gk jelas","1965121206249816347","","prabowo","in","","0","0","0","https://x.com/undefined/status/1965121206249816347","1756176272353333248",
"1964835657572114614","Mon Sep 08 18:32:54 +0000 2025","0","@IndonesiaJadi Bersama Presiden Prabowo petani nggak khawatir lagi soal air","1965121180412911845","","IndonesiaJadi","in","","0","0","0","https://x.com/undefined/status/1965121180412911845","1841730820043898883",
"1965051004015231192","Mon Sep 08 18:32:03 +0000 2025","0","@Gatotgarislurus @Mdy_Asmara1701 @prabowo Mending liat video aslinya deh ga gitu kok statementnya bang","1965120968403419152","","Gatotgarislurus","in","","0","0","0","https://x.com/undefined/status/1965120968403419152","1828179713661243393",
"1965092758844219643","Mon Sep 08 18:31:10 +0000 2025","134","@txtdrpemerintah Tahu nama Purbaya pun baru skr @prabowo ! Kl purbaya merasa udh hebat terkenal at least sering nongol di forum2 utk sharing gagasan2nya. Bukan titipan ordal @prabowo ! Kyk sri mulyani chatib bisri alm.kwik kian gie dsb bs dikenal lbh dulu krn srg sharing di forum2. @setkabgoid","1965120746579181841","","txtdrpemerintah","in","","0","3","4","https://x.com/undefined/status/1965120746579181841","1606916636837318660",
"1964835543453491705","Mon Sep 08 18:31:03 +0000 2025","0","@IndonesiaJadi Puskesmas semakin rame gegara didukung langsung Presiden Prabowo","1965120716078252135","","IndonesiaJadi","in","","0","0","0","https://x.com/undefined/status/1965120716078252135","1697529777606049792",
"1965120642627633314","Mon Sep 08 18:30:46 +0000 2025","0","Ini udah jelas statement buat Prabowo bukan buat rakyat. Seneng bgt si gendut kalo menteri2nya ngomong ngablu kaya gini ","1965120642627633314","","","in","","0","0","0","https://x.com/undefined/status/1965120642627633314","83852079",
"1965049302692274188","Mon Sep 08 18:30:44 +0000 2025","0","@heheheiyuU @MuhadklyAcho mentol juga...berani ngeremehin demo kemarin...cc @prabowo","1965120635534987306","","heheheiyuU","in","","0","0","0","https://x.com/undefined/status/1965120635534987306","1118424962933510144",
"1965120465934188861","Mon Sep 08 18:30:03 +0000 2025","0","Gausa muluk muluk pak prabowo serta barisan jabatan lainnya ga perlu bikin kebijakan yang macem macem. Cukup turun ke jalan tengok keadaan warga warga nya biar ga keluar statement setinggi langit kaya gini.","1965120465934188861","","","in","","0","0","0","https://x.com/undefined/status/1965120465934188861","1951403323",
"1964472205397618776","Mon Sep 08 18:29:15 +0000 2025","5","@ike_hw71 @IwanHar89548067 @prabowo Pemerintah Prabowo harus membuka kembali tragedi meninggalnya petugas KPPS pada pilpres 2019 dan Jokowi patut diduga terlibat atas tragedi kemanusiaan ini.","1965120264234312118","","ike_hw71","in","","0","1","2","https://x.com/undefined/status/1965120264234312118","1576248663609069568",
"1965049302692274188","Mon Sep 08 18:28:00 +0000 2025","0","@Suarahati261641 @MuhadklyAcho @prabowo Beberapa menteri kabinet Prabowo memang menuai kritik atas pernyataan mereka seperti Menteri Keuangan Purbaya Yudhi Sadewa yang dianggap meremehkan tuntutan demonstran. Berdasarkan berita (Jakarta Post Bloomberg) ini terkait protes massal atas tunjangan DPR dan kebijakan","1965119946419265918","","Suarahati261641","in","","0","0","0","https://x.com/undefined/status/1965119946419265918","1720665183188922368",
"1965119872956051597","Mon Sep 08 18:27:42 +0000 2025","4","@prabowo mohon perhatiannya pak.","1965119872956051597","","prabowo","in","","0","0","4","https://x.com/undefined/status/1965119872956051597","1556651330734735360",
"1964996350166327324","Mon Sep 08 18:27:35 +0000 2025","0","@CocoLatii @ferrykoto @prabowo Iy senior militer nya bkin ulah eh SMI yg kena","1965119844921258356","","CocoLatii","in","","0","0","0","https://x.com/undefined/status/1965119844921258356","724219884",
"1964847225017917464","Mon Sep 08 18:26:49 +0000 2025","0","@dheppylovelly Presiden Prabowo buktiin dukungan nyata ke rakyat cek kesehatan gratis di Puskesmas jadi solusi banget #SehatBersamaCKG","1965119651370983551","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1965119651370983551","1701814561937240064",
"1964996350166327324","Mon Sep 08 18:26:49 +0000 2025","0","@ferrykoto @prabowo Cuman gara2 gak mau berantem ama senior sendiri knp hrs korbanin SMI pak @prabowo","1965119649340965341","","ferrykoto","in","","0","0","0","https://x.com/undefined/status/1965119649340965341","724219884",
"1964932090803405202","Mon Sep 08 18:25:55 +0000 2025","0","@KangManto123 Puan dan Prabowo kan?","1965119424245199267","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1965119424245199267","1218210150504230912",
"1964996350166327324","Mon Sep 08 18:25:45 +0000 2025","0","@ferrykoto @prabowo Gak...sangat gak tepat...your action make us all in trouble @prabowo ...","1965119380041466352","","ferrykoto","in","","0","0","0","https://x.com/undefined/status/1965119380041466352","724219884",
"1965118975786078606","Mon Sep 08 18:24:08 +0000 2025","10","Bacot org tolol ya gini kalau saya @prabowo akan saya tunjuk org ini jadi menkeu 1bulan ga bisa apa² pecat gak ada gajih di pikir segampang bacotnya kali ngurus duit negara Bu sri itu duit dunia dia pernah urus kalau di reshuffle wajar hal biasa namanya juga kementrian","1965118975786078606","","","in","","0","3","2","https://x.com/undefined/status/1965118975786078606","773236758796394496",
"1965118921905995851","Mon Sep 08 18:23:55 +0000 2025","1","*Prabowo Reshuffle Kabinet Sorotan Tajam pada Kasus Azis Wellang dan Hasto Kristiyanto Efektivitas Pemberantasan Korupsi Diuji* Oleh: Andre Vincent Wenas https://t.co/jGde3P9Cdv","1965118921905995851","","","in","","0","0","1","https://x.com/undefined/status/1965118921905995851","66169750",
"1965117077037219971","Mon Sep 08 18:16:35 +0000 2025","0","semoga prabowo cepat meninggal ","1965117077037219971","","","in","","0","0","0","https://x.com/undefined/status/1965117077037219971","1793889027411824640",
"1965116886309634516","Mon Sep 08 18:15:50 +0000 2025","0","Baru gue puji prabowo brani reshuffle si mulyani. Eh muncul lagi ni kotok atu astagfirullahalladzim deh","1965116886309634516","","","in","","0","0","0","https://x.com/undefined/status/1965116886309634516","1081602653937819648",
"1965054544099823640","Mon Sep 08 18:15:32 +0000 2025","0","@prabowo Semogah pak luhut dan listyo juga di ganti dengan yang lebih baik....","1965116810375954846","","prabowo","in","","0","0","0","https://x.com/undefined/status/1965116810375954846","1855072656707788800",
"1965073985936498774","Mon Sep 08 18:15:27 +0000 2025","0","@PiousRepubliken Gimana ya? Prabowo bahkan bilang kalau tuntutan narik TNI dari pengamanan sipil di 17+8 kmrn gk masuk akal https://t.co/v8sLBhjbN6","1965116789647704234","","PiousRepubliken","in","","0","0","0","https://x.com/undefined/status/1965116789647704234","1211475357380923392",
"1965115572158632115","Mon Sep 08 18:15:11 +0000 2025","0","@phoenixqn Di dunia ini yang namanya Prabowo kan banyak yang bedain ya nama belakangnya","1965116724329734616","","phoenixqn","in","","0","0","0","https://x.com/undefined/status/1965116724329734616","1444288663827873805",
"1965054544099823640","Mon Sep 08 18:14:03 +0000 2025","1","@prabowo Mantabbb Bpk Presiden ku atas pergantian para menteri nya.","1965116438110490697","","prabowo","in","","0","0","1","https://x.com/undefined/status/1965116438110490697","148264904",
"1965072846084042987","Mon Sep 08 18:14:00 +0000 2025","0","@cempluss14 @abellamendoza17 Penyebab IHSG anjlok bisa bermacam-macam seperti faktor global (misalnya gejolak pasar dunia) data ekonomi domestik buruk atau sentimen politik. Hari ini (8 Sep 2025) IHSG turun 1 28% ke 7.766 setelah pengumuman reshuffle kabinet Prabowo termasuk ganti Menteri Keuangan Sri","1965116424873197874","","cempluss14","in","","0","0","0","https://x.com/undefined/status/1965116424873197874","1720665183188922368",
"1965116289212715426","Mon Sep 08 18:13:28 +0000 2025","0","Prabowo Reshuffle Kabinet Empat Menteri dan Satu Wamen Baru Dilantik https://t.co/Od1Ttb3wFj","1965116289212715426","","","in","","0","0","0","https://x.com/undefined/status/1965116289212715426","1382141528",
"1965116250524451053","Mon Sep 08 18:13:18 +0000 2025","3","Sjafrie emang harusnya digantung bareng Wiranto Luhut dan Prabowo setelah masa Reformasi berjalan","1965116250524451053","","","in","","0","0","0","https://x.com/undefined/status/1965116250524451053","1569140625957859328",
"1964863341345780070","Mon Sep 08 18:13:18 +0000 2025","0","@abu_waras @prabowo Inilah bukti solidnya Termul di Kabinet @prabowo Rajajuli yg ber ulah temannya angsung yg klarifikasi kan","1965116247324172477","","abu_waras","in","","0","0","0","https://x.com/undefined/status/1965116247324172477","1130901276697300993",
"1965115572158632115","Mon Sep 08 18:12:59 +0000 2025","0","@phoenixqn Yang gue maksud Prabowo lu ga liat warna birunya? Sama username lo depannya P sih jadi w kira ini akun X-nya beliau","1965116169859539232","","phoenixqn","in","","0","1","0","https://x.com/undefined/status/1965116169859539232","1444288663827873805",
"1965054544099823640","Mon Sep 08 18:12:51 +0000 2025","0","@prabowo Bpk Prabowo Yth Ikut Senang Bpk tlh dg resmi melantik 4 Mentari Baru dan seorg Wamen untk Kabinet Bpk 2024 s/d2029. Dg bgt smg keadaan Pemerintahan Bpk semakin Baik dijauhkn dari sgl Koruptor maju trs kemasa dpn yg lbh baik lg? Slm Doa dr Belgia Uni Eropa EL.08/09/2025.","1965116135390801935","","prabowo","in","","0","0","0","https://x.com/undefined/status/1965116135390801935","136172035",
"1964847356840681672","Mon Sep 08 18:05:28 +0000 2025","0","@dheppylovelly Presiden Prabowo bener-bener up to date sama kebutuhan petani akses pupuk subsidi jadi lebih dekat #PupukSubsidiReadyKoperasi","1965114277024727151","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1965114277024727151","1698604230943408128",
"1964845834450989506","Mon Sep 08 18:05:25 +0000 2025","0","@NoemeeBelonta Produktivitas tani makin naik semua berkat program irigasi Presiden Prabowo","1965114266048151883","","NoemeeBelonta","in","","0","0","0","https://x.com/undefined/status/1965114266048151883","1698969132342116352",
"1965114160636703201","Mon Sep 08 18:05:00 +0000 2025","0","Serba seribu berlangsung dapatkan bonus 10.000 saldo pas download apk Shopeepay Upgrade ke spay plus log in dg shopee &amp; masukin kode referral FF6JWV5WP diskon 100% promo info freelance job receh zonauang timnas lebanon sri mulyani prabowo luhut bahlil https://t.co/jrJWpyIjPR https://t.co/5lYQ8EsdhW","1965114160636703201","https://pbs.twimg.com/media/G0VNelVbAAA_8Q0.jpg","","in","","0","0","0","https://x.com/undefined/status/1965114160636703201","1884735513976004608",
"1965102105334837396","Mon Sep 08 18:04:47 +0000 2025","0","@chocokiiim @phoenixqn @6minikale @jaicklynn @wrioganteng Gulingin prabowo puas lu","1965114104689115373","","chocokiiim","in","","0","1","0","https://x.com/undefined/status/1965114104689115373","1444288663827873805",
"1965100998986531225","Mon Sep 08 18:04:09 +0000 2025","0","@hardye76 Ngalamat nyungsep ini sih Saya tahu betul cara perbaiki ekonomi Kasihan benar @prabowo.","1965113946291175752","","hardye76","in","","0","0","0","https://x.com/undefined/status/1965113946291175752","1294298893207756800",
"1965054544099823640","Mon Sep 08 18:03:52 +0000 2025","1","@prabowo Kenapa Sigit Pratikno panglima raja juli Pigai ga diganti ya","1965113875424313383","","prabowo","in","","0","0","0","https://x.com/undefined/status/1965113875424313383","377430426",
"1964835745342046636","Mon Sep 08 18:03:26 +0000 2025","0","@IndonesiaJadi Presiden Prabowo buktiin kalo petani ga dilupain akses pupuk subsidi makin gampang","1965113765139186107","","IndonesiaJadi","in","","0","0","0","https://x.com/undefined/status/1965113765139186107","1698918878112522240",
"1965113673279836418","Mon Sep 08 18:03:04 +0000 2025","1","Rakyat indonesia kepada prabowo-tni-polri","1965113673279836418","","","in","","0","0","0","https://x.com/undefined/status/1965113673279836418","63993313",
"1964969441567113478","Mon Sep 08 18:03:04 +0000 2025","0","@Billtaek @abhomeron @earsevi @AnggaPutraF @aniesbaswedan Saya paham maksudmu dari sisi analisis politik keseluruhan: spekulasi bahwa Anies dan Ganjar (bukan janggar ) sempat pertimbangkan Gibran sebagai cawapres tapi Prabowo yang akhirnya pilih dia. Tapi tanpa bukti eksplisit itu tetap interpretasi. Sumber: Detik Kompas (2023).","1965113672138887229","","Billtaek","in","","0","1","0","https://x.com/undefined/status/1965113672138887229","1720665183188922368",
"1964836610434101718","Mon Sep 08 18:02:55 +0000 2025","0","@abu_waras Prabowo ahli strategi Beliau ga jadi presiden pun sudah kaya raya hidup lebih dari cukup. Baru juga jadi presiden Udah pada ribut. Bentar lagi ada yg nyungsep ke gorong gorong","1965113634696360443","","abu_waras","in","","0","2","0","https://x.com/undefined/status/1965113634696360443","358620200",
"1965113624227446944","Mon Sep 08 18:02:52 +0000 2025","0","Presiden Prabowo Subianto melakukan reshuffle terhadap lima menteri Kabinet Merah Putih di Istana Negara Senin (8/9/2025). Menanggapi hal ini anggota DPRD Jawa Timur Dr Suli Daim menegaskan bahwa reshuffle adalah kewenangan penuh presiden. https://t.co/K8cd3r3tmK","1965113624227446944","","","in","","0","0","0","https://x.com/undefined/status/1965113624227446944","316799823",
"1965113550520885270","Mon Sep 08 18:02:35 +0000 2025","180","Kayaknya Prank Doang ini. Irisan dari LBP yg di taroh Oslo di LPS @prabowo rasa-rasanya pembisik anda lucu-lucu neh 11-12 ini dengan SMI atau bahkan malah Nyusul Venezuela. https://t.co/zgIAgVDc7K","1965113550520885270","https://pbs.twimg.com/media/G0V8XAHaoAAahWz.jpg","","in","","1","21","59","https://x.com/undefined/status/1965113550520885270","1395171646151880706",
"1964835698537898428","Mon Sep 08 18:02:34 +0000 2025","0","@IndonesiaJadi Presiden Prabowo hadirkan solusi buat pendidikan berkualitas di Palangka Raya","1965113547266162782","","IndonesiaJadi","in","","0","0","0","https://x.com/undefined/status/1965113547266162782","1814215428937523200",
"1965113545236120030","Mon Sep 08 18:02:33 +0000 2025","0","Demi Allah gue benci banget sama elu @prabowo https://t.co/zxuohFKdWB","1965113545236120030","https://pbs.twimg.com/media/G0V8WrEboAMAMTA.jpg","","in","","0","1","0","https://x.com/undefined/status/1965113545236120030","1420968329527709698",
"1964847127911350641","Mon Sep 08 18:02:27 +0000 2025","0","@dheppylovelly Kolaborasi bareng Barito &amp; Djarum di bawah gagasan Presiden Prabowo pasti bawa kemajuan besar buat Danantara #Danantara","1965113518191194567","","dheppylovelly","in","","0","0","0","https://x.com/undefined/status/1965113518191194567","1691384593516281856",
"1965038832736428153","Mon Sep 08 18:02:02 +0000 2025","0","@patillele4364 @prabowo @psi_id Begitulah tugas Menteri Kehutanan kita. Bukan untuk melindungi hutan tapi justru memudahkan oligarki menggunduli hutan demi keuntungan mereka dan kelompoknya.","1965113415376183671","","patillele4364","in","","0","0","0","https://x.com/undefined/status/1965113415376183671","1850469524044382208",
"1965059854344782325","Mon Sep 08 18:01:04 +0000 2025","0","@cakimiNOW @prabowo Alhamdulillah","1965113172391850482","","cakimiNOW","in","","0","0","0","https://x.com/undefined/status/1965113172391850482","1663012833972604929",
